month,source,target,st,ce_normalized,excluded,exclusion_reason,source_file,source_pair
2013-07,solar_resource_factor_north,installed_solar_mw,,,true,target_degenerate: std_absolutely_degenerate,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_north', 'installed_solar_mw')"
2013-07,solar_resource_factor_north,renewable_generation_gwh,0.4649905295316796,0.6901417700986925,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_north', 'renewable_generation_gwh')"
2013-07,solar_resource_factor_north,renewable_share_pct,0.2586798146577989,0.5183999021123388,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_north', 'renewable_share_pct')"
2013-07,solar_resource_factor_north,capital_expenditure_eur,0.0,0.01191985897392075,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_north', 'capital_expenditure_eur')"
2013-07,solar_resource_factor_north,fossil_generation_gwh,0.04253864185010583,-0.21214456557649566,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_north', 'fossil_generation_gwh')"
2013-07,subsidy_wind_north,profit_eur,1.7490676793585225e-09,-0.028905730133688315,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_north', 'profit_eur')"
2013-07,subsidy_wind_north,revenue_eur,1.3009413368598113e-10,-0.04413485220241825,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_north', 'revenue_eur')"
2013-07,subsidy_wind_north,co2_emissions_tonnes,2.9072105847461705e-06,0.015565551579501137,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_north', 'co2_emissions_tonnes')"
2013-07,subsidy_wind_north,budget_utilization_pct,3.551996064819373e-05,-0.0001252382390007187,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_north', 'budget_utilization_pct')"
2013-07,subsidy_wind_north,operational_expenditure_eur,3.8481931869191653e-07,-0.009000404583777879,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_north', 'operational_expenditure_eur')"
2013-07,subsidy_wind_north,installed_wind_mw,0.0013469910591978372,0.004760979968748634,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_north', 'installed_wind_mw')"
2013-07,subsidy_wind_north,installed_solar_mw,,,true,target_degenerate: std_absolutely_degenerate,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_north', 'installed_solar_mw')"
2013-07,subsidy_wind_north,renewable_generation_gwh,6.47211973850768e-05,-0.0007756829556147145,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_north', 'renewable_generation_gwh')"
2013-07,subsidy_wind_north,renewable_share_pct,3.09206322856407e-05,0.008967726369448686,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_north', 'renewable_share_pct')"
2013-07,subsidy_wind_north,capital_expenditure_eur,0.0013866000362164799,0.0034787697596150146,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_north', 'capital_expenditure_eur')"
2013-07,subsidy_wind_north,fossil_generation_gwh,6.1564539581561305e-06,-0.008311852845751084,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_north', 'fossil_generation_gwh')"
2013-07,subsidy_solar_north,profit_eur,4.442951486910313e-07,0.013702527470109391,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_north', 'profit_eur')"
2013-07,subsidy_solar_north,revenue_eur,9.001871109876076e-33,0.007652566132933546,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_north', 'revenue_eur')"
2013-07,subsidy_solar_north,co2_emissions_tonnes,3.722820481356597e-32,-0.010413363791379499,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_north', 'co2_emissions_tonnes')"
2013-07,subsidy_solar_north,budget_utilization_pct,0.0023659799036048748,0.017327361697373995,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_north', 'budget_utilization_pct')"
2013-07,subsidy_solar_north,operational_expenditure_eur,1.1541928876298785e-32,-0.00950775287875703,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_north', 'operational_expenditure_eur')"
2013-07,subsidy_solar_north,installed_wind_mw,0.0,-0.08892718799889658,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_north', 'installed_wind_mw')"
2013-07,subsidy_solar_north,installed_solar_mw,,,true,target_degenerate: std_absolutely_degenerate,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_north', 'installed_solar_mw')"
2013-07,subsidy_solar_north,renewable_generation_gwh,0.0,-0.04095970541453977,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_north', 'renewable_generation_gwh')"
2013-07,subsidy_solar_north,renewable_share_pct,6.910223903625275e-32,-0.02493969987798459,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_north', 'renewable_share_pct')"
2013-07,subsidy_solar_north,capital_expenditure_eur,0.004372097517803065,-0.16777191240017603,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_north', 'capital_expenditure_eur')"
2013-07,subsidy_solar_north,fossil_generation_gwh,1.0050191326558184e-31,0.01023182421812191,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_north', 'fossil_generation_gwh')"
2013-07,fossil_availability_factor_north,profit_eur,0.0,0.0021331288403148864,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_north', 'profit_eur')"
2013-07,fossil_availability_factor_north,revenue_eur,0.0,-0.0003632543687384805,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_north', 'revenue_eur')"
2013-07,fossil_availability_factor_north,co2_emissions_tonnes,0.0,0.08843370915820754,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_north', 'co2_emissions_tonnes')"
2013-07,fossil_availability_factor_north,budget_utilization_pct,0.0,-0.17073404664221997,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_north', 'budget_utilization_pct')"
2013-07,fossil_availability_factor_north,operational_expenditure_eur,0.0,-0.0034453320493250898,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_north', 'operational_expenditure_eur')"
2013-07,fossil_availability_factor_north,installed_wind_mw,0.0,-0.014755236487461519,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_north', 'installed_wind_mw')"
2013-07,fossil_availability_factor_north,installed_solar_mw,,,true,target_degenerate: std_absolutely_degenerate,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_north', 'installed_solar_mw')"
2013-07,fossil_availability_factor_north,renewable_generation_gwh,0.0,-0.004713970097091552,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_north', 'renewable_generation_gwh')"
2013-07,fossil_availability_factor_north,renewable_share_pct,0.0,0.0006729691853987514,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_north', 'renewable_share_pct')"
2013-07,fossil_availability_factor_north,capital_expenditure_eur,0.0,-0.022298571962592804,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_north', 'capital_expenditure_eur')"
2013-07,fossil_availability_factor_north,fossil_generation_gwh,0.0,-0.00832588621941526,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_north', 'fossil_generation_gwh')"
2013-07,peak_load_factor_centre,profit_eur,0.0005481650300071694,0.0027377013436795726,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('peak_load_factor_centre', 'profit_eur')"
2013-07,peak_load_factor_centre,revenue_eur,0.0032162088478534714,0.04060026736930461,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('peak_load_factor_centre', 'revenue_eur')"
2013-07,peak_load_factor_centre,co2_emissions_tonnes,0.06129694092462979,0.10145626153219121,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('peak_load_factor_centre', 'co2_emissions_tonnes')"
2013-07,peak_load_factor_centre,budget_utilization_pct,0.00015555676013129227,0.034122760457285954,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('peak_load_factor_centre', 'budget_utilization_pct')"
2013-07,peak_load_factor_centre,operational_expenditure_eur,0.006136675381619715,0.04569548526127849,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('peak_load_factor_centre', 'operational_expenditure_eur')"
2013-07,peak_load_factor_centre,installed_wind_mw,0.0020877846028874926,-0.01704502534009551,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('peak_load_factor_centre', 'installed_wind_mw')"
2013-07,peak_load_factor_centre,installed_solar_mw,,,true,target_degenerate: std_absolutely_degenerate,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('peak_load_factor_centre', 'installed_solar_mw')"
2013-07,peak_load_factor_centre,renewable_generation_gwh,9.901401468303518e-05,1.3906345849057187e-05,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('peak_load_factor_centre', 'renewable_generation_gwh')"
2013-07,peak_load_factor_centre,renewable_share_pct,0.06281964276574614,-0.1996922198436851,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('peak_load_factor_centre', 'renewable_share_pct')"
2013-07,peak_load_factor_centre,capital_expenditure_eur,0.0020391676900335587,-0.010446750095811246,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('peak_load_factor_centre', 'capital_expenditure_eur')"
2013-07,peak_load_factor_centre,fossil_generation_gwh,0.1293694116300346,0.2757272184264469,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('peak_load_factor_centre', 'fossil_generation_gwh')"
2013-07,wind_resource_factor_centre,profit_eur,2.758581287692897e-05,-0.002910013717749031,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('wind_resource_factor_centre', 'profit_eur')"
2013-07,wind_resource_factor_centre,revenue_eur,1.4631464661252056e-09,-0.006799103845372761,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('wind_resource_factor_centre', 'revenue_eur')"
2013-07,wind_resource_factor_centre,co2_emissions_tonnes,0.0008315208123421992,-0.027068153007347946,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('wind_resource_factor_centre', 'co2_emissions_tonnes')"
2013-07,wind_resource_factor_centre,budget_utilization_pct,0.0010477343321438565,0.06628531674739736,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('wind_resource_factor_centre', 'budget_utilization_pct')"
2013-07,wind_resource_factor_centre,operational_expenditure_eur,0.00011062155925819012,-0.006523264591025757,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('wind_resource_factor_centre', 'operational_expenditure_eur')"
2013-07,wind_resource_factor_centre,installed_wind_mw,0.037156631363877014,0.20809135984248145,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('wind_resource_factor_centre', 'installed_wind_mw')"
2013-07,wind_resource_factor_centre,installed_solar_mw,,,true,target_degenerate: std_absolutely_degenerate,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('wind_resource_factor_centre', 'installed_solar_mw')"
2013-07,wind_resource_factor_centre,renewable_generation_gwh,0.0192909383964623,0.1265355800311382,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('wind_resource_factor_centre', 'renewable_generation_gwh')"
2013-07,wind_resource_factor_centre,renewable_share_pct,0.01065374638777035,0.10670693963690613,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('wind_resource_factor_centre', 'renewable_share_pct')"
2013-07,wind_resource_factor_centre,capital_expenditure_eur,0.026338263632884138,0.18093132184022145,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('wind_resource_factor_centre', 'capital_expenditure_eur')"
2013-07,wind_resource_factor_centre,fossil_generation_gwh,0.0017607619354299726,-0.04769660506185683,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('wind_resource_factor_centre', 'fossil_generation_gwh')"
2013-07,solar_resource_factor_centre,profit_eur,0.0003656417956334469,0.033918900140563306,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_centre', 'profit_eur')"
2013-07,solar_resource_factor_centre,revenue_eur,3.785825244294625e-09,0.012836114257797418,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_centre', 'revenue_eur')"
2013-07,solar_resource_factor_centre,co2_emissions_tonnes,0.008715087195454196,-0.10560771903187818,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_centre', 'co2_emissions_tonnes')"
2013-07,solar_resource_factor_centre,budget_utilization_pct,0.0,0.007690308478727189,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_centre', 'budget_utilization_pct')"
2013-07,solar_resource_factor_centre,operational_expenditure_eur,0.0008929257397264391,-0.036718220822784385,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_centre', 'operational_expenditure_eur')"
2013-07,solar_resource_factor_centre,installed_wind_mw,0.0,-0.03680199381191826,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_centre', 'installed_wind_mw')"
2013-07,solar_resource_factor_centre,installed_solar_mw,,,true,target_degenerate: std_absolutely_degenerate,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_centre', 'installed_solar_mw')"
2013-07,solar_resource_factor_centre,renewable_generation_gwh,0.20340585672114847,0.3447579140903612,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_centre', 'renewable_generation_gwh')"
2013-07,solar_resource_factor_centre,renewable_share_pct,0.11488072942042428,0.24499434531204187,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_centre', 'renewable_share_pct')"
2013-07,solar_resource_factor_centre,capital_expenditure_eur,0.0,-0.03844688455714322,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_centre', 'capital_expenditure_eur')"
2013-07,solar_resource_factor_centre,fossil_generation_gwh,0.018452725982523288,-0.09645786656387613,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_centre', 'fossil_generation_gwh')"
2013-07,subsidy_wind_centre,profit_eur,1.9336401647239293e-08,0.09189042460095778,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_centre', 'profit_eur')"
2013-07,subsidy_wind_centre,revenue_eur,5.6942808410767997e-11,0.0067389025671126795,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_centre', 'revenue_eur')"
2013-07,subsidy_wind_centre,co2_emissions_tonnes,3.009821289531015e-06,0.008983474775891263,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_centre', 'co2_emissions_tonnes')"
2013-07,subsidy_wind_centre,budget_utilization_pct,9.81909215523093e-05,-0.07154829292060341,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_centre', 'budget_utilization_pct')"
2013-07,subsidy_wind_centre,operational_expenditure_eur,6.162119839970883e-07,-0.13317611968440965,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_centre', 'operational_expenditure_eur')"
2013-07,subsidy_wind_centre,installed_wind_mw,0.003591976157860892,-0.13768844017904877,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_centre', 'installed_wind_mw')"
2013-07,subsidy_wind_centre,installed_solar_mw,,,true,target_degenerate: std_absolutely_degenerate,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_centre', 'installed_solar_mw')"
2013-07,subsidy_wind_centre,renewable_generation_gwh,6.796381937496722e-05,-0.025335953859647625,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_centre', 'renewable_generation_gwh')"
2013-07,subsidy_wind_centre,renewable_share_pct,3.4457326674387755e-05,-0.017622372246046594,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_centre', 'renewable_share_pct')"
2013-07,subsidy_wind_centre,capital_expenditure_eur,0.001981648313754122,-0.1505166683510407,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_centre', 'capital_expenditure_eur')"
2013-07,subsidy_wind_centre,fossil_generation_gwh,6.373747498200752e-06,0.003283174474184565,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_centre', 'fossil_generation_gwh')"
2013-07,subsidy_solar_centre,profit_eur,5.7178853918517236e-08,-0.0009526094576890199,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_centre', 'profit_eur')"
2013-07,subsidy_solar_centre,revenue_eur,1.0438339904005238e-32,-0.0013449260285506017,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_centre', 'revenue_eur')"
2013-07,subsidy_solar_centre,co2_emissions_tonnes,3.1036905092951324e-32,-0.09248277262130446,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_centre', 'co2_emissions_tonnes')"
2013-07,subsidy_solar_centre,budget_utilization_pct,0.00012318861925594133,0.01590777632393701,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_centre', 'budget_utilization_pct')"
2013-07,subsidy_solar_centre,operational_expenditure_eur,9.412311022303946e-33,-0.00045065111461366046,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_centre', 'operational_expenditure_eur')"
2013-07,subsidy_solar_centre,installed_wind_mw,0.0,0.044802792926786655,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_centre', 'installed_wind_mw')"
2013-07,subsidy_solar_centre,installed_solar_mw,,,true,target_degenerate: std_absolutely_degenerate,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_centre', 'installed_solar_mw')"
2013-07,subsidy_solar_centre,renewable_generation_gwh,0.0,0.001894021007110675,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_centre', 'renewable_generation_gwh')"
2013-07,subsidy_solar_centre,renewable_share_pct,1.619968813620795e-31,0.024785849706882756,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_centre', 'renewable_share_pct')"
2013-07,subsidy_solar_centre,capital_expenditure_eur,0.0005626699414216116,0.019223346885726224,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_centre', 'capital_expenditure_eur')"
2013-07,subsidy_solar_centre,fossil_generation_gwh,4.083369720275262e-31,-0.025295165784180708,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_centre', 'fossil_generation_gwh')"
2013-07,fossil_availability_factor_centre,profit_eur,0.0,0.0016106454026279466,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_centre', 'profit_eur')"
2013-07,fossil_availability_factor_centre,revenue_eur,0.0,-0.002274405749845464,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_centre', 'revenue_eur')"
2013-07,fossil_availability_factor_centre,co2_emissions_tonnes,0.0,0.11984906115546477,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_centre', 'co2_emissions_tonnes')"
2013-07,fossil_availability_factor_centre,budget_utilization_pct,0.0,-0.037340194626455464,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_centre', 'budget_utilization_pct')"
2013-07,fossil_availability_factor_centre,operational_expenditure_eur,0.0,-0.005800991250196587,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_centre', 'operational_expenditure_eur')"
2013-07,fossil_availability_factor_centre,installed_wind_mw,0.0,0.02743221958146399,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_centre', 'installed_wind_mw')"
2013-07,fossil_availability_factor_centre,installed_solar_mw,,,true,target_degenerate: std_absolutely_degenerate,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_centre', 'installed_solar_mw')"
2013-07,fossil_availability_factor_centre,renewable_generation_gwh,0.0,-0.0013519185085290512,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_centre', 'renewable_generation_gwh')"
2013-07,fossil_availability_factor_centre,renewable_share_pct,0.0,0.001692617344969725,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_centre', 'renewable_share_pct')"
2013-07,fossil_availability_factor_centre,capital_expenditure_eur,0.0,0.03252653232778676,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_centre', 'capital_expenditure_eur')"
2013-07,fossil_availability_factor_centre,fossil_generation_gwh,0.0,-0.004044914955965932,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_centre', 'fossil_generation_gwh')"
2013-07,peak_load_factor_south,profit_eur,0.00042761642326357254,-0.01812660829308931,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('peak_load_factor_south', 'profit_eur')"
2013-07,peak_load_factor_south,revenue_eur,0.002010638206499164,0.03165324534853029,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('peak_load_factor_south', 'revenue_eur')"
2013-07,peak_load_factor_south,co2_emissions_tonnes,0.05430528848899896,0.28577284240042383,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('peak_load_factor_south', 'co2_emissions_tonnes')"
2013-07,peak_load_factor_south,budget_utilization_pct,0.003027406755517859,0.1079280007696726,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('peak_load_factor_south', 'budget_utilization_pct')"
2013-07,peak_load_factor_south,operational_expenditure_eur,0.004888287257808675,0.06601198949473643,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('peak_load_factor_south', 'operational_expenditure_eur')"
2013-07,peak_load_factor_south,installed_wind_mw,0.021205236386453098,0.07640328031698032,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('peak_load_factor_south', 'installed_wind_mw')"
2013-07,peak_load_factor_south,installed_solar_mw,,,true,target_degenerate: std_absolutely_degenerate,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('peak_load_factor_south', 'installed_solar_mw')"
2013-07,peak_load_factor_south,renewable_generation_gwh,0.0006898339158833874,-0.01309591904594027,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('peak_load_factor_south', 'renewable_generation_gwh')"
2013-07,peak_load_factor_south,renewable_share_pct,0.03131064343269651,-0.16641751613484215,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('peak_load_factor_south', 'renewable_share_pct')"
2013-07,peak_load_factor_south,capital_expenditure_eur,0.018779282825295684,0.07810233437541382,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('peak_load_factor_south', 'capital_expenditure_eur')"
2013-07,peak_load_factor_south,fossil_generation_gwh,0.07525467441081288,0.22662199783524642,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('peak_load_factor_south', 'fossil_generation_gwh')"
2013-07,wind_resource_factor_south,profit_eur,7.68759504452472e-05,0.017268484832076113,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('wind_resource_factor_south', 'profit_eur')"
2013-07,wind_resource_factor_south,revenue_eur,4.464380417753774e-09,-0.009403395667663217,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('wind_resource_factor_south', 'revenue_eur')"
2013-07,wind_resource_factor_south,co2_emissions_tonnes,0.0035789732836713924,-0.12640006751254787,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('wind_resource_factor_south', 'co2_emissions_tonnes')"
2013-07,wind_resource_factor_south,budget_utilization_pct,0.008215038800809524,0.18133208823697816,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('wind_resource_factor_south', 'budget_utilization_pct')"
2013-07,wind_resource_factor_south,operational_expenditure_eur,0.0003524452076217592,-0.0427969320492875,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('wind_resource_factor_south', 'operational_expenditure_eur')"
2013-07,wind_resource_factor_south,installed_wind_mw,0.11246696449533013,0.28128796774579556,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('wind_resource_factor_south', 'installed_wind_mw')"
2013-07,wind_resource_factor_south,installed_solar_mw,,,true,target_degenerate: std_absolutely_degenerate,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('wind_resource_factor_south', 'installed_solar_mw')"
2013-07,wind_resource_factor_south,renewable_generation_gwh,0.05654427403576757,0.24086866196180726,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('wind_resource_factor_south', 'renewable_generation_gwh')"
2013-07,wind_resource_factor_south,renewable_share_pct,0.031763423746348614,0.1788649514350221,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('wind_resource_factor_south', 'renewable_share_pct')"
2013-07,wind_resource_factor_south,capital_expenditure_eur,0.11979604004417817,0.2815206875850204,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('wind_resource_factor_south', 'capital_expenditure_eur')"
2013-07,wind_resource_factor_south,fossil_generation_gwh,0.005131062721976829,-0.07823188860318515,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('wind_resource_factor_south', 'fossil_generation_gwh')"
2013-07,solar_resource_factor_south,profit_eur,0.0006214155988962543,0.013632887570982789,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_south', 'profit_eur')"
2013-07,solar_resource_factor_south,revenue_eur,4.419120679875372e-08,-0.011576218661354562,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_south', 'revenue_eur')"
2013-07,solar_resource_factor_south,co2_emissions_tonnes,0.01816407853829414,0.001498287320391159,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_south', 'co2_emissions_tonnes')"
2013-07,solar_resource_factor_south,budget_utilization_pct,0.00013016734619234087,-0.09926576939580911,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_south', 'budget_utilization_pct')"
2013-07,solar_resource_factor_south,operational_expenditure_eur,0.001447424865038299,-0.035986961449870035,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_south', 'operational_expenditure_eur')"
2013-07,solar_resource_factor_south,installed_wind_mw,0.005206864722885589,0.006767864826514662,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_south', 'installed_wind_mw')"
2013-07,solar_resource_factor_south,installed_solar_mw,,,true,target_degenerate: std_absolutely_degenerate,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_south', 'installed_solar_mw')"
2013-07,solar_resource_factor_south,renewable_generation_gwh,0.2634210931308396,0.4349210898017364,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_south', 'renewable_generation_gwh')"
2013-07,solar_resource_factor_south,renewable_share_pct,0.14723016861019364,0.31970168965341794,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_south', 'renewable_share_pct')"
2013-07,solar_resource_factor_south,capital_expenditure_eur,0.00452426302292997,0.030475265621656526,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_south', 'capital_expenditure_eur')"
2013-07,solar_resource_factor_south,fossil_generation_gwh,0.023537822947328566,-0.12276947675919644,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('solar_resource_factor_south', 'fossil_generation_gwh')"
2013-07,subsidy_wind_south,profit_eur,6.289373080385728e-08,-0.00858503012463206,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_south', 'profit_eur')"
